0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,class
1555.8386,-9274.501,4515.6304,-2619.3276,-629.11633,-523.58154,772.13074,1306.3064,52.36902,-771.5711,-218.7467,626.0585,-419.39496,1909.6559,-1180.7991,855.814,-668.3615,347.4572,-902.4581,1266.4886,738.04785,642.8594,-898.7224,-307.54645,-554.79114,-278.82974,325.9985,807.83276,-637.28186,-1054.7527,-209.36824,-128.08438,-452.79382,184.38977,1044.0443,47.849365,178.57986,-238.1631,-472.62274,-250.39656,204.41673,245.5911,-10.495895,223.61043,-175.09106,35.51114,248.707,296.68066,-101.43818,-51.42749,-107.26224,229.50304,-273.8084,-108.05322,-42.574463,82.56166,-97.128265,48.50791,-162.21182,-88.37309,-68.09286,14.785683,253.87491,-196.8909,-68.79584,1.2187805,71.463455,194.5216,163.16518,-87.080414,38.65641,-4.753895,-70.23451,231.35275,-125.57727,279.3771,120.39546,-54.907524,60.80966,41.087128,-2.59021,50.25009,226.35928,16.064587,125.73311,-56.848953,92.77826,317.83035,-200.13672,182.66258,-59.687164,4.1738586,146.68243,-114.48516,56.150646,-76.40672,50.3362,-29.88639,-33.74562,-67.15173,8
802.0423,-6417.466,4700.5776,1724.0419,-1962.4878,1240.2268,359.61023,-1385.6705,-3379.669,311.1338,-114.87276,-945.8888,1928.6123,-137.17789,-197.9827,-768.1898,-992.5758,2793.258,146.9591,-630.8787,-23.803833,313.42578,1071.2263,-557.49585,-1107.4867,651.88763,-587.565,-51.249557,-712.13574,708.8301,703.72723,-331.3484,64.86389,-177.44666,480.3088,355.06213,-118.30143,135.8224,-349.8807,-447.46136,123.55281,332.06262,45.88434,41.22809,11.897777,-2.0298157,223.17181,2.332121,-221.49387,-82.19635,24.977821,-127.89486,33.776604,50.450455,-197.28546,-88.91416,39.75444,-79.41014,77.950134,-24.066986,68.954094,-97.44029,-67.497696,15.174599,224.91095,-111.46116,100.36623,-87.96785,11.779232,-48.00629,-0.73659515,-14.162605,41.669594,-124.16362,-66.122314,-3.4072037,-13.64238,-127.981476,37.9468,-57.64673,73.79326,10.12886,121.27213,-206.943,-37.69873,0.7190552,61.932037,-129.38861,-69.55865,68.09508,130.41354,9.824783,-0.74785614,24.07676,-36.21338,162.88889,-19.091194,125.15128,9.076553,180.08267,2
-3758.5889,336.5427,-306.14062,-284.36566,527.7699,37.499268,713.08093,78.904816,551.5066,-8.308891,-836.88245,102.170975,660.59863,409.561,602.04395,39.81784,-116.06506,-596.4402,222.74997,561.09546,-59.154587,115.20956,389.97754,469.7289,-645.7341,-538.96375,71.31165,-336.31052,238.15157,-401.2427,919.1735,82.19363,-156.1438,-124.85701,68.97354,220.80086,112.00265,168.00287,64.333466,-310.57886,-329.80304,281.96448,-210.14418,53.734924,-431.38293,57.171448,53.485046,-48.438095,-126.041725,93.79789,-391.5183,60.86693,393.61218,142.68423,-143.45201,-248.57254,153.78351,294.10193,237.10149,-177.61786,14.4939575,408.40668,130.36127,99.6965,84.50239,-173.54475,132.58165,-59.563908,107.218475,356.85095,-10.5138035,5.1433334,-167.71118,-14.135071,-224.34206,-159.95691,-246.20114,11.970291,146.3988,60.59214,135.68936,-134.83002,-7.6033525,260.42282,-75.292336,73.70702,215.5185,54.072327,-65.1524,-222.21835,-46.613953,259.63733,-0.06900787,-22.380299,-53.67162,-18.216883,-82.228584,86.020584,-442.59515,-168.51056,6
4925.505,1199.7397,-360.29102,423.79007,417.93872,-9.049744,-468.7814,293.8578,12.933685,127.99538,51.224396,-30.628998,68.724365,-95.79761,90.18326,85.733185,6.2579346,63.875473,-65.96838,-302.2117,232.74457,10.233368,-62.927307,107.48425,-182.30196,74.7814,-26.906784,134.28006,95.12796,-131.11136,176.62375,-106.64543,119.9147,91.92258,65.6665,-50.282684,-18.089228,94.22363,138.44223,-42.529007,0.4541626,99.32823,-6.9486656,43.760956,11.495811,53.47247,-67.92896,104.854355,-240.76364,104.08621,-107.70176,-10.778809,-86.71142,105.30039,116.39699,15.691826,-39.691086,-50.69979,-0.5106392,163.9732,29.540146,-156.06181,-44.252533,131.04576,79.52515,-70.58048,-152.0841,-9.051443,-101.53354,94.969826,-84.71358,66.155304,-109.701614,-43.85614,-232.96997,-116.53265,-63.684746,-111.459305,-80.16734,-69.415794,-178.44965,32.52493,51.213676,-102.846344,137.51584,37.84738,-148.80096,-173.47302,20.463455,-60.481445,-103.16551,-168.24753,-43.56984,-165.41916,-47.109875,-177.96466,194.92207,101.276596,49.218994,-60.688416,7
-3939.666,952.64185,-39.743164,50.70703,143.38553,-191.41019,-171.53308,-378.0338,-96.718765,-88.60576,13.923683,23.328571,387.53925,-11.59198,98.36836,105.392296,28.407608,-305.80124,-5.4117584,-112.019104,-50.390343,184.08698,-41.68515,-137.5852,13.184402,-3.9101562,-93.41284,76.623604,-45.41517,38.220325,-36.6329,188.03284,87.10528,-10.953323,4.058098,-108.11372,-114.83715,3.2184448,106.695,-134.6755,145.77263,-15.266464,-148.81635,89.1547,-19.988956,29.33889,40.198162,35.313942,-4.1911087,-87.19318,86.57318,73.91638,-90.46985,-8.885166,-139.01205,96.22169,-65.364944,-106.90373,-17.794441,96.86789,5.4865723,-50.575897,-81.33128,-10.886398,0.9922333,143.6343,64.42606,-99.39064,178.30356,-66.10892,-66.53228,-19.843628,64.1947,-132.96138,134.42978,-77.60382,74.51672,-69.21062,68.11061,51.563816,56.942017,24.72192,25.238497,23.729553,-28.501963,-94.47168,5.65654,-62.483425,21.005226,29.948086,22.725672,-163.03604,69.91475,-43.886497,45.204247,13.946123,-82.99893,4.991787,-64.26925,62.535988,7
-3857.3906,746.7751,-180.50555,145.80862,-337.37338,-102.43309,32.345703,230.55588,-323.39908,-348.20502,259.09106,-137.27621,-374.22083,-348.22314,-72.32137,108.463776,-87.72214,-280.58276,95.45099,-122.20633,-447.13647,-123.691666,416.76868,-82.33981,-25.778946,-73.73816,-14.506561,163.73639,31.657341,-307.82083,0.8872986,12.167793,25.183266,-43.219086,96.34598,217.60005,17.985838,-245.41559,-79.871284,-109.13541,-119.101974,-187.74713,-5.4001045,-87.2905,111.97207,46.75537,126.31904,178.87866,181.08058,9.648087,54.63061,-2.2273407,-17.74308,-73.3554,17.3415,-91.92549,-1.936821,-49.695435,37.429546,-30.966145,55.858055,27.102425,-7.03553,-44.169514,-73.892044,-93.89246,54.479187,-129.57426,179.10718,-34.63813,52.198708,22.471836,-9.571842,71.085785,-87.94884,-26.213173,131.32109,-7.1814117,22.408127,-35.05491,-57.98014,180.30626,45.3178,-30.962177,93.00433,-24.422955,74.76662,-22.576054,-157.00346,-39.415512,207.53123,-68.013504,-16.951012,-77.54522,-70.97998,38.061596,65.76505,108.66567,7.9624596,-99.86168,8
2584.4424,-9184.007,5077.2783,46.09912,482.8506,-498.01172,1016.57227,-484.66382,607.40137,-184.68481,243.86166,-188.25287,-305.72714,-595.2545,437.13144,481.14465,155.59683,-128.56912,-92.63162,-474.59528,-240.69135,71.75,-60.978638,93.270325,-911.8282,-17.03244,-27.972626,-157.08212,528.103,113.16106,-80.182434,121.782455,-260.0788,13.514908,160.86807,-170.07123,-32.869568,-317.76782,244.51859,57.784378,-211.64783,208.56111,-17.943192,-567.4944,255.00706,-182.00047,52.125088,299.80115,283.88974,97.86868,-279.5539,-135.48866,-186.99106,-95.3145,384.8874,54.68518,-338.5127,-209.95038,-62.987953,437.47156,-96.05302,-224.5139,-181.64157,-12.163086,66.68894,140.50835,309.8684,-11.991241,-594.61456,418.2657,-101.35557,272.33508,-66.55954,193.50343,-165.04352,200.82312,-400.25266,336.456,-534.5422,255.539,-301.01328,-495.66882,-200.50606,-246.10689,-215.21042,236.96176,21.980705,-384.74072,-212.82536,190.99289,42.540024,-125.023285,16.00573,-638.2886,-122.4387,-126.1611,-295.4021,-147.69667,-5.8940125,-147.42252,1
-3339.1853,157.73145,-90.53339,237.15343,418.42667,60.33046,20.937622,178.35092,-18.211182,-112.48287,11.706825,-280.63214,35.20427,99.802704,46.73228,-89.261185,161.56874,-34.21006,9.821594,26.581837,28.611916,73.14721,98.2129,-23.458847,149.22414,-19.239502,-152.10788,261.17096,-122.92792,129.42644,-43.04077,101.74005,-263.12692,137.62065,180.5924,-32.4803,13.583796,-77.57036,-9.894302,52.838737,168.4219,-56.4953,-150.85841,-61.14772,-75.73563,-96.2871,-18.363176,-88.31173,33.547043,-14.830589,-167.96759,28.71959,39.77809,48.986473,10.933243,30.125446,-8.7055435,-62.08322,7.111679,127.05644,37.848885,25.832542,-12.226723,82.56326,-52.218925,80.635376,-7.7615223,17.430859,-8.7678585,-20.169441,-41.455994,-1.6039925,54.896782,-29.82209,24.229359,16.01677,-79.33381,21.630768,61.017647,32.87936,-26.930027,-49.191624,-43.590763,-35.03395,23.878723,-49.607647,-11.916374,22.94434,-31.784399,-29.100807,-7.8274574,-14.958374,-31.664307,-29.297207,-9.127768,-22.727139,9.713864,9.605492,9.439409,4.5593185,8
-3929.808,904.0229,-84.30762,92.70993,-127.97507,226.3088,-137.64478,-225.02396,241.21207,40.63704,259.6405,-18.824059,-128.70895,-234.79308,15.837055,-228.05113,120.74999,-267.37054,200.41858,-242.93933,-98.41601,104.71069,3.1046143,-117.36139,191.36581,-167.05786,-3.1761322,-34.24858,-16.32932,21.010715,-101.16194,-144.63876,-86.718094,12.317398,230.25475,80.30481,-87.85035,185.25586,-90.911316,-189.44804,-204.20322,-32.039703,144.70209,39.970917,58.4633,-85.69872,-9.153511,49.042236,-155.14328,-63.601593,-147.20302,219.13977,-111.815414,-122.56342,147.67384,-149.63239,17.852665,203.34532,48.016243,29.198202,-119.22608,122.64111,-162.71375,-32.83652,7.7327576,-41.650272,-275.24643,60.826683,-81.98663,-57.062004,145.70721,-87.10192,-162.32265,94.513374,175.92369,163.62674,-49.53297,-70.61208,-67.04653,-10.29258,93.07089,-110.13216,42.059143,74.45579,112.35153,7.1164894,-53.438652,150.72095,143.48135,-50.4817,-26.535248,-2.653778,198.96866,28.970413,27.831284,41.66291,-30.206034,80.86516,-16.75254,-5.242008,7
-3936.2598,929.87317,33.754517,63.197998,154.79619,-54.667206,88.38367,42.992493,-71.387924,-182.45401,237.57446,-99.789566,55.626038,-130.75195,135.85788,15.199417,-93.49365,-424.25525,-27.032303,-54.68065,-112.15843,-30.782059,-209.30722,-221.0348,-159.3653,175.45105,-243.59457,298.20923,73.88474,-59.41871,90.016975,-63.41317,-180.03535,-27.990417,76.50874,-100.7392,50.077484,196.26744,172.37038,-133.58792,-239.41641,-160.36346,110.794365,-149.9173,-6.2327857,-307.02466,-23.754042,16.155365,-214.83572,-174.24927,94.584435,32.29265,8.066109,-101.58858,-120.26497,-3.486576,-160.75835,-60.252,67.56783,54.089863,190.57867,-10.157349,28.40578,36.64339,-86.77966,139.88002,221.92018,-66.56298,81.7502,-60.600266,53.697395,106.868744,-159.40121,-87.205475,46.37817,-5.115799,-35.136967,-119.39337,72.75141,-170.31792,82.56433,59.8795,-19.79024,-47.395004,-182.66655,30.67014,-98.09648,56.90345,-93.6719,-195.56949,24.306942,103.31844,-75.762085,142.6687,-191.41768,118.93753,24.488249,-2.5442848,160.24037,-105.20011,2
-3896.159,851.52856,-188.64978,-214.89807,558.14746,151.0628,526.7123,248.57571,-59.84749,131.94366,126.961876,-97.94133,277.84668,186.03726,145.665,-120.03558,-80.47043,91.630325,-71.349335,22.683441,242.96994,13.065071,-129.17976,119.85211,-123.98888,73.13073,171.6676,-61.929565,71.21779,93.56911,-176.19489,10.40564,-144.45511,-169.94627,-110.52708,76.69905,62.859196,18.561722,97.55309,-130.9189,58.562943,-179.94415,-134.80508,-27.096725,80.46154,3.819374,27.071203,-68.85853,-20.724754,51.24431,49.99468,-9.453117,-113.83011,50.632507,30.58503,-85.71443,40.76965,-57.502716,-13.695625,69.702255,-33.872528,-56.073227,-1.5155716,-4.048444,212.42456,-190.19925,3.7147331,159.31181,6.1129436,6.7255936,26.751728,-53.38997,54.322433,-47.222233,0.9175892,-52.024208,-63.005615,187.03983,149.57765,-131.63321,-17.016808,66.76947,51.36406,-17.601894,-61.745834,204.18776,-39.81567,-70.965645,14.041897,264.3926,31.477535,-78.49341,-19.554024,170.16333,26.891727,30.68979,14.131992,339.60413,-81.595276,55.14817,7
6622.465,2209.7803,-170.15955,12.617279,-124.72391,24.554688,-166.32959,181.94629,204.90518,-57.149567,255.30759,-50.8602,253.76872,84.5105,28.397686,-88.59423,-82.37163,154.227,-76.6167,118.819305,-100.38818,-53.543686,8.389343,-198.84882,-115.319824,-12.189362,99.578674,23.365456,108.40907,63.513702,-149.84213,85.85464,-30.513275,-129.7955,36.05568,-91.325775,-142.38483,33.36035,-53.411224,16.029556,16.042786,95.655136,56.296387,-46.440186,100.055145,18.979408,-81.566086,13.492142,-6.6965027,55.077423,-32.41902,-130.93167,-71.75153,6.867035,118.1732,-150.6304,45.821594,36.206924,61.0318,-20.833904,58.585724,50.85701,62.320175,152.8426,-73.461136,-65.77341,-51.92473,43.994534,-41.688404,70.309235,13.589378,-34.93473,-7.3247147,17.086754,31.603619,47.98712,9.719055,38.961563,-74.9325,-8.652901,-35.57045,-81.73737,-94.81878,-51.425064,-61.715893,9.2311535,-48.842934,-31.060074,-196.31183,-85.099,-11.497013,3.0040207,-6.0871887,-60.234943,-100.993,44.91506,60.725456,-22.921875,-203.23575,-9.720802,9
-3935.5125,946.6444,-50.59204,152.22574,132.38223,-143.22177,-67.33264,146.95581,-174.69154,41.423935,-252.12485,126.90923,-473.60474,173.99014,-96.95228,-10.999008,23.949356,190.06693,14.887192,173.05923,-222.08484,-393.1424,-158.61063,-34.65831,110.10985,131.7483,42.673126,353.9265,125.248985,48.181313,288.12497,-46.368034,22.94899,120.47427,47.00609,255.07483,100.81985,211.26428,120.834816,-196.61343,-68.39232,-27.504211,-70.41775,-268.90497,26.262032,35.347305,-30.235538,-41.991478,38.50167,19.188103,-61.03682,243.89273,-164.3158,-81.828094,-101.94011,-29.186161,66.99449,8.551498,92.50371,10.6751175,-107.770874,-197.10237,-30.322952,10.869316,10.099236,-84.31526,66.20861,56.172333,172.08371,93.34599,87.01695,144.34947,41.123734,22.852211,109.62978,89.527756,58.851524,-93.119934,95.51682,11.102486,56.14997,-224.5887,-41.740192,-34.63329,9.2758045,-40.664524,86.285385,-17.684772,-74.592224,95.063934,183.0433,52.816483,-151.72128,-74.086426,-14.070734,-127.31295,68.96086,-238.5276,-51.403343,-95.55847,4
6612.9287,2321.3665,-3.5760498,-78.85361,-192.28174,-22.418213,-37.978577,-181.92133,-81.85437,109.44101,-47.36846,239.42052,17.086273,-40.981506,-105.094734,43.084656,24.825928,-11.39035,20.801208,34.80214,75.138916,-79.49507,-85.632904,69.45593,-108.97568,42.464417,64.940765,67.88248,-91.5729,-124.70767,-81.22476,-21.287537,-81.20529,24.735168,21.94603,114.55969,15.606651,-81.52759,-54.137268,-32.261337,39.894897,-87.896935,-40.592293,102.17053,-52.636925,-9.315071,-30.21619,2.805008,60.594177,-69.04483,-75.65825,124.237114,-184.96771,-81.54097,18.672964,98.85391,-15.560699,1.4302979,28.944908,83.5175,-97.1413,25.500488,-92.04097,2.964756,-23.591248,185.03656,-16.373138,-83.84747,-48.461643,10.904282,-12.748207,-35.503685,91.83988,110.46434,-145.65993,62.547813,40.570274,-82.374725,13.226006,6.4720764,32.819214,66.60387,27.36262,68.562164,111.41487,60.38546,28.006584,89.19683,-107.94007,59.533096,-48.521584,-22.57544,78.86824,-16.963799,47.63877,-28.78683,-34.45216,76.872116,-3.9506378,83.51231,4
-3883.3125,1002.28766,69.54297,-36.054962,181.03316,-79.8472,-120.11212,-357.99677,274.94165,-33.808823,-21.063374,-156.68797,157.03214,-119.245056,-60.687836,56.23094,-49.89128,-4.3875046,-9.86673,9.572456,-72.171646,58.494743,2.033371,61.17444,48.05931,-41.30249,-44.3687,-72.52644,2.7763405,56.3235,-123.46008,220.57318,-6.225445,-220.31198,130.33395,-112.720795,-103.093796,7.1880493,-29.041458,-114.981064,-84.71677,-35.809837,-175.83679,42.53975,-30.013594,108.80025,127.182205,48.530777,16.600891,-38.104263,66.51715,13.948212,-39.05159,146.60388,-64.176025,83.034294,83.33748,-79.96042,-80.56338,-118.23729,-15.68898,-57.023247,174.95145,105.28279,40.323208,-110.084564,89.998695,-60.32477,-17.094234,-135.31332,39.492332,-3.4713326,271.60516,59.801174,117.733086,-45.270184,99.2578,11.716354,46.232723,73.94588,81.87511,-70.16753,95.865524,-49.433723,72.11905,-94.326904,22.120262,-101.89203,-29.090553,204.05771,-23.032232,-31.619915,-128.08217,57.19766,-42.607807,77.52125,4.7857914,21.321697,-64.684814,18.977127,1
-3817.0088,506.59515,-167.15497,122.12593,-646.214,185.82742,253.54651,573.45886,-777.7451,-190.44955,64.575,200.28648,-445.45016,-834.4696,-100.44864,196.33405,-299.3537,-771.6846,-341.77258,90.67965,-294.4872,30.786621,51.0941,35.687378,8.564377,-533.90515,224.3055,-429.74332,149.56723,-43.563896,-93.80895,336.50952,390.78815,269.42566,373.98346,-339.72726,-73.38195,-577.4481,-307.5885,-193.98772,135.83066,276.6687,-54.373684,280.79843,-268.31177,76.52249,-148.16333,337.28986,420.9288,-255.10275,-86.67705,242.96155,122.504395,-114.254875,-88.255264,30.41259,-258.14542,32.980064,261.84467,268.84338,-119.53559,307.72705,270.9592,44.441956,-206.35394,567.9836,-16.208033,-169.36108,0.8987045,-76.96405,138.47017,-263.14328,227.14436,217.49635,-16.955288,95.96418,-19.344248,90.65201,297.00452,-58.808872,-246.0292,134.00894,-201.68271,173.2599,-125.73191,-135.51462,-157.44823,-188.9733,-145.90811,-432.48334,87.62389,-60.230732,209.00856,188.13112,205.69815,-48.36699,-245.56865,245.18297,251.08167,-13.671562,6
-643.7101,-4089.512,3266.5664,1126.9656,-1531.5171,1276.8705,363.16928,-1549.8357,-3710.9783,431.83426,-123.01627,-1134.8729,2298.0076,-199.7655,-566.6382,-1104.8618,-1169.7264,3844.0527,18.06871,-848.66785,-153.09476,687.12646,1904.6361,-995.3017,-1949.3096,1178.1721,-947.32983,-170.02174,-1117.8115,1399.3092,1441.2505,-669.35846,353.15823,-427.33698,1278.1233,20.715454,-722.2412,494.87753,-945.6901,-1250.1118,361.16907,612.42206,140.87422,-510.272,-450.1195,-350.6612,217.6228,-168.85432,-753.38684,0.7297287,280.01447,85.46811,585.3759,-120.31788,-797.21375,250.54256,201.40338,214.92313,203.95647,-148.72363,111.62741,-375.45016,73.10414,69.33111,145.38203,-364.1093,248.59619,-384.88226,149.77788,115.86316,246.76324,-427.4811,-73.19951,99.93748,-577.5492,-211.02094,-10.918961,-258.67175,548.39417,-385.1046,-183.49223,128.38597,329.56577,-136.47595,348.6879,-389.8155,47.953823,139.12016,296.10095,-447.69843,-536.56244,432.67856,46.218056,-24.227783,489.6549,-345.13312,32.408005,120.41195,-29.455276,-169.63914,2
-3825.0889,828.50055,50.567017,12.87207,-44.518448,-330.34924,-48.071106,17.150238,143.79385,-163.5314,-11.206795,-413.889,-146.33926,76.55957,-23.23481,-48.014862,155.28088,91.57034,-82.34079,-91.9035,296.8195,115.7469,123.594055,468.25906,-312.1541,62.894806,256.44302,-314.4751,-16.25717,-2.2478104,54.679638,12.397503,82.54706,119.458,-252.5957,-243.76375,99.99353,38.059967,-122.98997,222.13882,279.2476,16.87613,4.010021,-61.508286,-41.34243,-68.78083,-81.97377,-96.51032,-154.40839,20.011246,25.941093,-199.72385,54.845284,-76.591736,-94.65146,56.960754,-2.3295364,12.120529,115.73042,10.71294,-109.723434,83.78701,47.924126,-203.83337,119.144295,-0.3908882,-0.22680283,124.89948,-172.07227,48.95292,70.4906,86.82429,-83.8972,-158.88177,58.76887,-87.034546,-297.84628,4.509758,-61.752853,79.45615,-80.84657,5.4822683,-75.39162,-107.29555,-16.17804,187.79561,-7.0079536,-122.35172,12.892685,42.662033,-56.010757,-224.05188,46.694023,71.95087,5.944373,72.82916,199.09953,175.23595,174.42087,66.087906,5
-1124.8539,-1719.4341,1707.1647,-4030.223,200.7143,355.21606,-2500.2798,362.4749,-450.95648,1025.8982,493.95648,-784.2396,-204.10234,-308.88232,-674.02875,1170.2349,-141.148,-43.942802,-250.41635,560.73004,779.7319,417.1714,-66.180725,-64.42087,72.78975,250.78677,-639.6046,192.62411,-165.45532,-319.845,684.16376,581.2225,-307.10324,382.79822,-960.5957,746.49274,-527.1796,-563.5834,12.937719,410.72925,-569.20776,-424.2683,629.75665,164.27422,-228.05069,-264.8258,77.360565,-1084.7356,-310.6736,441.2918,-305.33344,-862.7543,424.60278,-13.937143,196.2886,-459.66113,189.3587,257.55447,32.27696,-80.89223,512.98724,-111.6542,161.74025,-161.33813,-288.2426,60.820778,847.49536,-605.83435,-4.5534363,238.01706,-766.5974,-18.043777,88.61221,287.25912,162.25932,344.44016,-719.26074,-548.92834,-81.30368,-295.28555,-172.00383,-626.398,307.1084,384.83768,-834.1361,-376.13315,-408.96283,618.2821,-288.85678,-146.66234,-313.4778,-574.0201,46.338753,-349.057,-158.08017,-424.4034,158.4158,289.12573,-23.012688,202.41252,1
-3938.2751,944.80457,-22.601318,-35.117645,104.03746,-19.3862,236.54938,98.75998,-121.42638,-27.833817,117.969666,-57.116417,41.790695,96.6698,-109.57453,111.640526,12.974335,125.89801,-167.93242,-125.89752,184.85693,65.979675,65.342316,73.01373,-48.49124,-40.41046,-36.635742,-100.52666,-101.79034,-93.157974,47.73296,-29.77929,-115.90382,136.57285,-93.98462,-120.05197,24.208889,-35.15471,74.74447,119.263245,146.66248,82.91642,368.10086,-30.272644,78.30071,108.344055,-79.35727,143.078,-49.516113,-138.06775,0.106594086,-83.828636,64.51936,-78.91558,127.400894,-47.837868,24.808708,-53.925278,-8.061672,-55.47335,-105.425095,-117.617325,145.44354,-37.24569,124.88458,58.884586,157.97615,47.983246,187.92532,-98.178894,12.479164,75.88647,-5.2352295,-12.860989,28.050432,51.974976,-126.02843,-1.0857697,-51.317955,18.115364,-28.607407,-22.139187,52.230225,1.4805222,19.379625,257.62207,51.49922,-28.094204,-8.400661,71.79239,20.983992,-80.45878,-131.36183,61.98979,-106.269745,-41.257233,-1.1046925,-39.379536,-35.927803,205.67078,5
-3941.6885,1078.2725,-47.581177,69.68109,230.34863,-256.06665,-79.71222,-191.4877,-141.777,59.89119,-6.2528915,-177.87097,-180.23332,96.872375,-155.71753,61.809845,42.619736,21.95195,-122.5862,117.79187,43.150078,-64.37364,48.918823,192.9477,-150.96365,28.46167,125.359375,9.812323,43.370598,-11.852875,-143.99779,13.114052,147.11621,166.73688,1.9605942,-5.9634857,113.56858,-99.59514,-167.83278,100.61302,12.207199,-34.03836,98.180084,-191.62595,67.247955,-9.0601845,102.46467,-110.54181,-74.64508,40.87519,70.14796,52.957306,184.40533,51.9375,-51.928074,-34.018196,85.28019,55.27169,-5.6546173,16.5671,-89.9662,94.31074,80.275925,-83.02618,-14.990089,26.301819,3.4746895,22.236631,-41.551838,-50.718803,107.73908,97.08438,58.831882,-73.02908,69.19506,4.521248,5.1331735,34.298935,46.32998,-100.57441,-82.30759,-80.94839,-71.38922,-111.14257,-55.333916,41.87636,-11.647438,45.192783,-55.348278,-44.64784,48.43808,104.940994,-3.165001,94.652565,46.73664,1.4688282,133.57019,-53.275585,33.748413,-124.9169,4
